id	description	condition	37	40	43	46	49	52	55	58	61	64	sumUniPeps	sumPSMs	countNum
P06493	Cyclin-dependent kinase 1 OS=Homo sapiens GN=CDK1 PE=1 SV=3	Ctrl.1	1	0.9615022491553337	0.7736192745169077	0.5266076298123857	0.2662139416477782	0.1797760291365547	0.10597738649176637	0.07631140882041133	0.058574984987297525	0.046253835479503756	11	78	18
P06576	ATP synthase subunit beta, mitochondrial OS=Homo sapiens GN=ATP5B PE=1 SV=3	Ctrl.1	1	0.9015354069775697	0.6872396990800506	0.4857930498080231	0.30466706655245723	0.22778440055370286	0.10152455512656611	0.08523092413708279	0.06638498298560387	0.07779054148825632	16	61	18
P06730-2	Isoform 2 of Eukaryotic translation initiation factor 4E OS=Homo sapiens GN=EIF4E	Ctrl.1	1	1.001141348221991	0.93973384266471	0.8630790454581067	0.5906005594334042	0.3074578680119487	0.16208306169328973	0.1080252410574654	0.05759873523750923	0.03889527074412816	9	37	10
P06733	Alpha-enolase OS=Homo sapiens GN=ENO1 PE=1 SV=2	Ctrl.1	1	1.0316329628886507	1.01662115706455	1.0054323366928348	0.8992115362324952	0.8049063122704836	0.6563473432305195	0.6204018431373701	0.46567113064901533	0.2028861419896415	9	1492	66
P06733-2	Isoform MBP-1 of Alpha-enolase OS=Homo sapiens GN=ENO1	Ctrl.1	1	0.9858955408886614	0.9254954511091841	0.9705906220549642	0.9406225938221495	0.8335070441785718	0.7587624646301256	0.7769888898078245	0.5437711106320787	0.22916673033026863	2	978	3
P06737	Glycogen phosphorylase, liver form OS=Homo sapiens GN=PYGL PE=1 SV=4	Ctrl.1	1	0.9869119280442167	0.9909920522646034	0.959640368883062	0.860758411327816	0.652709560331014	0.4506265341582671	0.2794781465890389	0.1142212207252302	0.040997717811378336	16	41	15
P06744-2	Isoform 2 of Glucose-6-phosphate isomerase OS=Homo sapiens GN=GPI	Ctrl.1	1	1.0052068968442125	0.9995350871979188	0.9666087118106361	0.8656882991361082	0.6108299171798848	0.3081359304718585	0.11892687088895273	0.07224248148433361	0.059919741416629875	21	344	48
P06746	DNA polymerase beta OS=Homo sapiens GN=POLB PE=1 SV=3	Ctrl.1	1	0.9381253445775614	0.4774607301619688	0.20506837758289498	0.1153593747140372	0.09601674283429627	0.050762277563283054	0.042615462068541395	0.035144990992378514	0.03784404721050307	1	3	1
P06748	Nucleophosmin OS=Homo sapiens GN=NPM1 PE=1 SV=2	Ctrl.1	1	0.9899610895108826	0.9625152691535516	0.9407262952225037	0.8193473537381616	0.652709560331014	0.4969359803563499	0.3775928150724249	0.32313866717992473	0.31536706008752563	14	99	22
P06753	Tropomyosin alpha-3 chain OS=Homo sapiens GN=TPM3 PE=1 SV=1	Ctrl.1	1	0.9523547647553359	0.9482768775980256	0.9924911283987685	0.8666742766977666	0.7242113901012346	0.5957888366637959	0.5639115794651175	0.5086261196397003	0.4835628254675393	1	85	3
P07108	Acyl-CoA-binding protein OS=Homo sapiens GN=DBI PE=1 SV=2	Ctrl.1	1	1.0458623830664253	0.9928905044720068	0.9168348337565355	0.8025857351899682	0.854957593109638	0.7097813196129227	1.1853044798598955	1.1109722152590764	1.412844429192115	4	27	7
P07195	L-lactate dehydrogenase B chain OS=Homo sapiens GN=LDHB PE=1 SV=2	Ctrl.1	1	1.023501865644208	1.0280118703089707	1.0333057084031312	0.901183491355812	0.7854986727614237	0.6447699816809987	0.5857148391280922	0.39049989991531686	0.18922023605251537	15	520	28
P07205	Phosphoglycerate kinase 2 OS=Homo sapiens GN=PGK2 PE=1 SV=3	Ctrl.1	1	1.0539934803108677	0.9862459217460946	0.8162916000872519	0.7168056873256842	0.2717069531268384	0.028498120737281713	0.009910572574079395	0.009762497497882923	0.010512235336250855	3	153	1
P07225	Vitamin K-dependent protein S OS=Homo sapiens GN=PROS1 PE=1 SV=1	Ctrl.1	1	0.93405979595534006	0.8989171202055357	0.7824453630104635	0.6369415048313507	0.3973458825802261	0.21106420671049267	0.13874801603711154	0.09469622572946435	0.07568809442100614	9	19	8
P07237	Protein disulfide-isomerase OS=Homo sapiens GN=P4HB PE=1 SV=3	Ctrl.1	1	1.0184199298664316	0.991941278368305	0.957649413760898	0.8735761196293758	0.7579193955643386	0.6064756319402765	0.48165382710025856	0.1874399519593521	0.10617357689613365	17	267	49
P07339	Cathepsin D OS=Homo sapiens GN=CTSD PE=1 SV=1	Ctrl.1	1	1.02960018857754	0.9900428261609016	0.9058845805846333	0.6231378189681326	0.3023505944569329	0.14872456759768896	0.09514149671116219	0.07321873123412191	0.059919741416629875	12	42	13
P07355	Annexin A2 OS=Homo sapiens GN=ANXA2 PE=1 SV=2	Ctrl.1	1	1.0214690913330975	1.0042812177164275	0.9427172503446678	0.8341370171630382	0.6169586454459036	0.19681514634185182	0.10108784025560982	0.07028998198475703	0.07043197675288074	15	203	31
P07357	Complement component C8 alpha chain OS=Homo sapiens GN=C8A PE=1 SV=2	Ctrl.1	1	0.9828463794219954	0.8030452837316613	0.6689609210471138	0.35002203438874535	0.21654839873266818	0.1460528687785688	0.1377569587797036	0.13081746647163114	0.1303517181695106	1	1	1
P07384	Calpain-1 catalytic subunit OS=Homo sapiens GN=CAPN1 PE=1 SV=1	Ctrl.1	1	0.9767480564886635	0.922647772798079	0.8312237635034821	0.7128617770790504	0.52502772145562	0.40342652168714427	0.31020092156868506	0.18451120270998722	0.08620032975725701	28	105	30
P07437	Tubulin beta chain OS=Homo sapiens GN=TUBB PE=1 SV=2	Ctrl.1	1	0.8405521776442504	0.6929350557022609	0.5753860303054044	0.4052367778416178	0.25025640419577216	0.10508682021872631	0.06243660721670019	0.04685998798983802	0.03469037660962782	4	442	8
P07686	Beta-hexosaminidase subunit beta OS=Homo sapiens GN=HEXB PE=1 SV=3	Ctrl.1	1	0.943207280355338	0.9036632507240444	0.7575584239834131	0.5965164248033548	0.36465933182812516	0.18434721851929106	0.10703418380005747	0.047836237739626315	0.03994649427775325	18	56	17
P07711	Cathepsin L1 OS=Homo sapiens GN=CTSL PE=1 SV=2	Ctrl.1	1	1.0682229004886423	1.0460471662793036	0.9427172503446678	0.7325813283122191	0.557714272207721	0.35622650921602145	0.27452286030199924	0.22160869320194232	0.17240065951451403	5	17	5
P07737	Profilin-1 OS=Homo sapiens GN=PFN1 PE=1 SV=2	Ctrl.1	1	1.0336657371997613	1.0147227048571466	0.9805453976657843	0.8578004786428407	0.6087870077578784	0.2529208215433752	0.11000735557228128	0.07126623173454533	0.06097096495025496	9	324	22
P07738	Bisphosphoglycerate mutase OS=Homo sapiens GN=BPGM PE=1 SV=2	Ctrl.1	1	1.0377312858219827	0.9985858610942172	0.9417217727835857	0.673422674612713	0.24617058535175956	0.11043021785696663	0.08820409590930661	0.05955123473708582	0.040997717811378336	7	13	5
P07741	Adenine phosphoribosyltransferase OS=Homo sapiens GN=APRT PE=1 SV=2	Ctrl.1	1	0.8070114015109249	1.047945618486707	0.8113142122818419	0.7927259595733839	0.9264594228798587	0.5209812697284313	0.27452286030199924	0.11812621972438335	0.09671256509350787	9	87	9
P07814	Bifunctional glutamate/proline--tRNA ligase OS=Homo sapiens GN=EPRS PE=1 SV=5	Ctrl.1	1	0.8984862455109037	0.6635090464875074	0.3125799541797526	0.13705088107052285	0.08682365043526791	0.047200012471122835	0.03865123303890964	0.029287492493648763	0.025229364807002053	63	285	80
P07858	Cathepsin B OS=Homo sapiens GN=CTSB PE=1 SV=3	Ctrl.1	1	0.7389134620887183	0.5315666180729673	0.39620006931064183	0.2721298070177288	0.228805855264706	0.17366042324281045	0.17739924907602117	0.1698674564631628	0.1871177889852652	6	10	5
P07900-2	Isoform 2 of Heat shock protein HSP 90-alpha OS=Homo sapiens GN=HSP90AA1	Ctrl.1	1	1.0174035427108763	1.012824252649743	0.9417217727835857	0.6073621779815975	0.2451491306407564	0.10508682021872631	0.06540977898892401	0.04978873723920289	0.04415138841225359	21	1270	49
P07902	Galactose-1-phosphate uridylyltransferase OS=Homo sapiens GN=GALT PE=1 SV=3	Ctrl.1	1	1.0804195463553061	1.1447666810642831	1.1467901503664808	0.8439967927796226	0.6915248393491338	0.3963019915028238	0.2041577950260355	0.11031622172607701	0.07673931795463124	3	6	3
P07910-2	Isoform C1 of Heterogeneous nuclear ribonucleoproteins C1/C2 OS=Homo sapiens GN=HNRNPC	Ctrl.1	1	0.8578307592886909	0.539160426902581	0.3105889990575885	0.1547984771803747	0.10112401638931202	0.05966794029368359	0.06937400801855577	0.06540873323581557	0.08199543562275667	19	77	19
P07919	Cytochrome b-c1 complex subunit 6, mitochondrial OS=Homo sapiens GN=UQCRH PE=1 SV=2	Ctrl.1	1	0.9147484399997889	0.8913233113759219	0.6948433376352461	0.6507451906945688	0.4290109786213237	0.35711707548906146	0.30425457802423744	0.2792074284394515	0.19447635372064082	4	9	4
P07948	Tyrosine-protein kinase Lyn OS=Homo sapiens GN=LYN PE=1 SV=3	Ctrl.1	1	1.0712720619553084	0.9995350871979188	0.9924911283987685	0.7542728346687048	0.44944007284138676	0.18880004988449134	0.08721303865189867	0.051741236738779485	0.040997717811378336	5	22	4
P07954-2	Isoform Cytoplasmic of Fumarate hydratase, mitochondrial OS=Homo sapiens GN=FH	Ctrl.1	1	1.0113052197775443	0.9871951478497965	0.9148438786343714	0.419040463704836	0.20429094220063038	0.10864908531088653	0.07928458059263516	0.05759873523750923	0.046253835479503756	25	206	32
P07992	DNA excision repair protein ERCC-1 OS=Homo sapiens GN=ERCC1 PE=1 SV=1	Ctrl.1	1	1.0946489665330807	1.0526917490052157	0.8979207600959772	0.5629931877069678	0.3932600637362134	0.19325288124969162	0.1585691611852703	0.10836372222650043	0.11563458869875941	4	7	3
P07998	Ribonuclease pancreatic OS=Homo sapiens GN=RNASE1 PE=1 SV=4	Ctrl.1	1	1.0001249610664358	1.0555394273163208	0.9287805644895196	0.9130152220957133	0.7609837596973481	0.5913360052985955	0.6372498165133051	0.6462773343598495	0.5939412964981733	1	5	2
P08047	Transcription factor Sp1 OS=Homo sapiens GN=SP1 PE=1 SV=3	Ctrl.1	1	1.0458623830664253	1.0375041313459878	0.9755680098603743	0.8400528825329888	0.6098084624688815	0.3954114252297838	0.30821880705386917	0.2567536841943209	0.24703753040189508	7	56	14
P08107	Heat shock 70 kDa protein 1A/1B OS=Homo sapiens GN=HSPA1A PE=1 SV=5	Ctrl.1	1	1.0092724454664337	0.9890936000571999	0.9188257888786995	0.6606049663111533	0.2451491306407564	0.099743422580486	0.06640083624633195	0.04978873723920289	0.040997717811378336	13	494	45
P08123	Collagen alpha-2(I) chain OS=Homo sapiens GN=COL1A2 PE=1 SV=7	Ctrl.1	1	0.9787808307997741	1.1817864991086506	1.297107262089865	1.1920468720450512	0.9938754338060667	0.813977573558609	0.8275328099356294	0.7839285490799986	0.8577984034380697	4	7	4
P08133	Annexin A6 OS=Homo sapiens GN=ANXA6 PE=1 SV=3	Ctrl.1	1	1.0499279316886465	1.0156719309608484	1.0333057084031312	0.7266654629422685	0.3963244278692229	0.1977057126148919	0.1437033023241512	0.10250622372777067	0.07779054148825632	1	46	1
P08195	4F2 cell-surface antigen heavy chain OS=Homo sapiens GN=SLC3A2 PE=1 SV=3	Ctrl.1	1	1.0113052197775443	0.9036632507240444	0.821268987892662	0.6822964726676388	0.5393280874096642	0.4176755820557851	0.39047655941872816	0.3573074084225149	0.3332378601591521	2	16	5
P08195-2	Isoform 2 of 4F2 cell-surface antigen heavy chain OS=Homo sapiens GN=SLC3A2	Ctrl.1	1	1.016387155555321	0.9492261037017273	0.9128529235122074	0.7927259595733839	0.7957132198714553	0.6064756319402765	0.4638147964669157	0.2626111826930506	0.19027145958614047	1	15	1
P08236	Beta-glucuronidase OS=Homo sapiens GN=GUSB PE=1 SV=2	Ctrl.1	1	0.8812076638664633	0.7878576660724337	0.6420830268978994	0.5797548062551613	0.46067607466242144	0.34464914766650073	0.3230846659149883	0.3377824134267491	0.2733181187425222	4	9	3
P08238	Heat shock protein HSP 90-beta OS=Homo sapiens GN=HSP90AB1 PE=1 SV=4	Ctrl.1	1	1.0214690913330975	0.9995350871979188	0.95864489132198	0.5639791652686262	0.2349345835307249	0.10508682021872631	0.06640083624633195	0.04978873723920289	0.04415138841225359	24	1361	83
P08240	Signal recognition particle receptor subunit alpha OS=Homo sapiens GN=SRPR PE=1 SV=2	Ctrl.1	1	0.908650117066457	0.6862904729763488	0.48778400493018714	0.3352323709638688	0.21654839873266818	0.13269437468296796	0.08523092413708279	0.06931373223496874	0.05150995314762919	3	5	3
P08243	Asparagine synthetase [glutamine-hydrolyzing] OS=Homo sapiens GN=ASNS PE=1 SV=4	Ctrl.1	1	0.9757316693331082	0.8799325981315013	0.7097755010514764	0.36481169781362194	0.15730402549448538	0.08104153084664487	0.060454492701884306	0.04588373824004973	0.04204894134500342	25	145	33
P08397	Porphobilinogen deaminase OS=Homo sapiens GN=HMBS PE=1 SV=2	Ctrl.1	1	0.987928315199772	0.9549214603239377	0.9028981479013872	0.8025857351899682	0.6751815639730834	0.5459171253735529	0.5827416673558684	0.5437711106320787	0.5802753905610473	2	155	27
P08473	Neprilysin OS=Homo sapiens GN=MME PE=1 SV=2	Ctrl.1	1	0.9543875390664464	0.9549214603239377	0.8053413469153499	0.5876426267484288	0.20735530633363983	0.0748075669353645	0.04558863384076522	0.020501244745554138	0.012614682403501026	1	2	1
P08559-4	Isoform 4 of Pyruvate dehydrogenase E1 component subunit alpha, somatic form, mitochondrial OS=Homo sapiens GN=PDHA1	Ctrl.1	1	0.8710437923109101	0.6226923240283332	0.3016297010078504	0.1626862976736422	0.0888665598572742	0.04007548228680241	0.026758545950014367	0.021477494495342427	0.017870800071626454	16	56	19
P08567	Pleckstrin OS=Homo sapiens GN=PLEK PE=1 SV=3	Ctrl.1	1	0.8669782436886888	0.8562019455389581	0.7336669625174447	0.43876001493800476	0.21246257988865555	0.13714720604816824	0.09613255396857014	0.09079122673031118	0.07673931795463124	1	2	1
P08579	U2 small nuclear ribonucleoprotein B'' OS=Homo sapiens GN=SNRPB2 PE=1 SV=1	Ctrl.1	1	1.0123216069330998	0.9663121735683584	0.9038936254624692	0.6763806072976882	0.4096033391122639	0.15139626641680912	0.06838295076114784	0.05076498698899119	0.04204894134500342	5	31	6
P08603	Complement factor H OS=Homo sapiens GN=CFH PE=1 SV=4	Ctrl.1	1	0.9960594124442146	0.8362681973612218	0.7814498854493814	0.5196101749939966	0.44739716341938046	0.2805283760076169	0.2279431692038261	0.15619995996612676	0.18081044778351468	1	2	1
P08621	U1 small nuclear ribonucleoprotein 70 kDa OS=Homo sapiens GN=SNRNP70 PE=1 SV=2	Ctrl.1	1	0.908650117066457	0.877084919820396	0.7914046610602016	0.466367386664441	0.12768183887539397	0.07391700066232444	0.054508149157436674	0.04295498899068485	0.04204894134500342	10	22	8
P08651	Nuclear factor 1 C-type OS=Homo sapiens GN=NFIC PE=1 SV=2	Ctrl.1	1	1.0631409647108658	0.9995350871979188	1.0084187693760807	0.8035717127516266	0.6608811980190392	0.5192001371823511	0.4221903916557822	0.36706990592039784	0.32167440128927616	6	14	5
P08670	Vimentin OS=Homo sapiens GN=VIM PE=1 SV=4	Ctrl.1	1	0.9279614730220082	0.8391158756723269	0.7744815425218073	0.6911702707225648	0.572014638161765	0.4123321844175448	0.30821880705386917	0.23918118869813157	0.2239106126621432	31	367	61
P08697	Alpha-2-antiplasmin OS=Homo sapiens GN=SERPINF2 PE=1 SV=3	Ctrl.1	1	0.8496996620442483	0.8334205190501166	0.7406353054450189	0.6852544053526141	0.557714272207721	0.40431708796018434	0.2685765167575516	0.19134495095850526	0.15768353004376282	1	4	1
P08754	Guanine nucleotide-binding protein G(k) subunit alpha OS=Homo sapiens GN=GNAI3 PE=1 SV=3	Ctrl.1	1	0.8415685647998058	0.8372174234649236	0.750590081055839	0.5353858159805317	0.23902040237473754	0.12556984449864753	0.08126669510745105	0.05662248548772095	0.028383035407877306	4	12	2
P08758	Annexin A5 OS=Homo sapiens GN=ANXA5 PE=1 SV=2	Ctrl.1	1	0.9686169592442209	0.9615660430498497	0.82525089813699	0.3253725953472844	0.12870329358639712	0.06590190420496396	0.04657969109817316	0.03904998999153169	0.03048548247512748	18	86	19
P08865	40S ribosomal protein SA OS=Homo sapiens GN=RPSA PE=1 SV=4	Ctrl.1	1	0.956420313377557	0.9833982434349895	0.9247986542451916	0.7700484756552398	0.5699717287397588	0.31882272574833914	0.13577484426488773	0.08200497898221655	0.06412463555113021	9	45	12
P08962	CD63 antigen OS=Homo sapiens GN=CD63 PE=1 SV=2	Ctrl.1	1	0.9919938638219933	1.051742522901514	1.0004549488874246	0.7670905429702645	0.5444353609646799	0.4880303176259494	0.4786806553280348	0.4080723954115061	0.3763380250377806	2	10	2
P08F94	Fibrocystin OS=Homo sapiens GN=PKHD1 PE=1 SV=1	Ctrl.1	1	1.1718943903552852	1.1998217950789833	1.1836228201265153	0.9849915840967792	0.9591459736319594	0.8718643813062124	0.7730246607781929	0.5652486051274211	0.788417650218814	1	2	1
P09012	U1 small nuclear ribonucleoprotein A OS=Homo sapiens GN=SNRPA PE=1 SV=3	Ctrl.1	1	0.9706497335553315	0.9701090779831654	0.8760202537521729	0.7690624980935814	0.5556713627857146	0.2716227132772163	0.1536138748982306	0.12105496897374822	0.11142969456425905	7	51	12
P09038	Fibroblast growth factor 2 OS=Homo sapiens GN=FGF2 PE=1 SV=3	Ctrl.1	1	0.9442236675108933	0.9796013390201826	0.8461559269197124	0.8558285235195239	0.7262542995232408	0.47289069098426845	0.37263752878538525	0.19622619970744673	0.059919741416629875	1	2	1
P09104	Gamma-enolase OS=Homo sapiens GN=ENO2 PE=1 SV=3	Ctrl.1	1	1.0082560583108784	1.0147227048571466	0.9367443849781757	0.894281648424203	0.7977561292934615	0.6590190420496396	0.686802679383702	0.608203594118106	0.4478212253242864	11	187	13
P09105	Hemoglobin subunit theta-1 OS=Homo sapiens GN=HBQ1 PE=1 SV=2	Ctrl.1	1	1.0611081903997552	1.002382765509024	0.957649413760898	0.8154034434915279	0.6465808320649951	0.4630944619808279	0.35281638363722645	0.19817869920702333	0.09461011802625768	4	16	3
P09110	3-ketoacyl-CoA thiolase, peroxisomal OS=Homo sapiens GN=ACAA1 PE=1 SV=2	Ctrl.1	1	0.9960594124442146	0.9634644952572532	0.8292328083813181	0.624123796529791	0.4882553518595065	0.33752461748218027	0.262630173213104	0.12691246747247797	0.08199543562275667	11	24	10
P09132	Signal recognition particle 19 kDa protein OS=Homo sapiens GN=SRP19 PE=1 SV=3	Ctrl.1	1	0.9696333463997762	0.8799325981315013	0.5495036137172721	0.42298437395146976	0.390195699603204	0.40966048559842466	0.6035538697614351	0.852266031565179	0.4783067077994139	1	2	1
P09211	Glutathione S-transferase P OS=Homo sapiens GN=GSTP1 PE=1 SV=2	Ctrl.1	1	1.0397640601330933	1.034656453034883	0.9516765483944059	0.7473709917370958	0.3033720491679361	0.12289814567952739	0.08126669510745105	0.05759873523750923	0.046253835479503756	11	297	22
P09234	U1 small nuclear ribonucleoprotein C OS=Homo sapiens GN=SNRPC PE=1 SV=1	Ctrl.1	1	1.0356985115108721	1.0175703831682517	0.9895046957155225	0.8834358952459601	0.8345284988895749	0.6590190420496396	0.6491425036022004	0.5925835981214933	0.479357931333039	3	18	3
P09327	Villin-1 OS=Homo sapiens GN=VIL1 PE=1 SV=4	Ctrl.1	1	0.9940266381331039	0.8334205190501166	0.6709518761692779	0.387489181731766	0.2369774929527312	0.12467927822560751	0.09514149671116219	0.08005247948263997	0.055714847282129526	3	5	2
P09382	Galectin-1 OS=Homo sapiens GN=LGALS1 PE=1 SV=2	Ctrl.1	1	0.9991085739108805	0.9587183647387446	0.8720383435078448	0.7877960717650917	0.6373877396659667	0.4898114501720295	0.4380473077743093	0.3397349129263256	0.24073018920014458	8	86	12
P09417	Dihydropteridine reductase OS=Homo sapiens GN=QDPR PE=1 SV=2	Ctrl.1	1	0.9533711519108911	0.9644137213609549	0.8879659844851571	0.7670905429702645	0.43105388804333006	0.08727549475792525	0.06540977898892401	0.04685998798983802	0.03469037660962782	9	41	11
P09429	High mobility group protein B1 OS=Homo sapiens GN=HMGB1 PE=1 SV=3	Ctrl.1	1	1.022485478488653	0.9881443739534981	0.9855227854711944	0.759202722476997	0.4862124424375002	0.2921057375571376	0.24974642886680076	0.2528486851951677	0.28172790701152295	1	140	12
P09493-4	Isoform 4 of Tropomyosin alpha-1 chain OS=Homo sapiens GN=TPM1	Ctrl.1	1	1.0743212234219743	1.0431994879681983	1.0691429006020836	0.9761177860418533	0.8345284988895749	0.7106718858859628	0.803747435757839	0.7663560535838093	0.8525422857699444	1	128	6
P09496-2	Isoform Non-brain of Clathrin light chain A OS=Homo sapiens GN=CLTA	Ctrl.1	1	0.9787808307997741	1.0318087747237776	0.9327624747338477	0.9514683470003923	0.9734463395860036	1.00010592462398	0.9087995050430805	0.8825297738086161	0.8157494620930663	11	41	9
P09497-2	Isoform Non-brain of Clathrin light chain B OS=Homo sapiens GN=CLTB	Ctrl.1	1	1.0367148986664274	1.0327580008274795	0.9885092181544405	0.8025857351899682	0.713996842991203	0.6608001745957197	0.6342766447410813	0.5994173463700114	0.5371752256824187	6	11	5
